Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2024-11-20 17:54:07,518;URBasic.dataLogData;INFO;actual_q;1570.232;-1.6007;-1.7271;-2.203;-0.808;1.5951;-0.031
2024-11-20 17:54:07,519;URBasic.dataLogData;INFO;actual_qd;1570.232;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-20 17:54:07,519;URBasic.dataLogData;INFO;actual_TCP_pose;1570.232;-0.136862;-0.267181;0.146971;-0.001221;3.116277;0.038892
2024-11-20 17:54:07,519;URBasic.dataLogData;INFO;actual_TCP_force;1570.232;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-20 17:54:07,519;URBasic.dataLogData;INFO;actual_digital_input_bits;1570.232;0
2024-11-20 17:54:07,520;URBasic.dataLogData;INFO;robot_mode;1570.232;5
2024-11-20 17:54:07,520;URBasic.dataLogData;INFO;actual_tool_accelerometer;1570.232;-0.2463;0.2449;-9.8139
2024-11-20 17:54:07,520;URBasic.dataLogData;INFO;speed_scaling;1570.232;0.0
2024-11-20 17:54:07,520;URBasic.dataLogData;INFO;actual_momentum;1570.232;0.0
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;actual_digital_output_bits;1570.232;0
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;runtime_state;1570.232;1
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;robot_status_bits;1570.232;1
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;safety_status_bits;1570.232;1
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;analog_io_types;1570.232;3
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;standard_analog_input0;1570.232;0.0
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;standard_analog_input1;1570.232;0.0
2024-11-20 17:54:07,521;URBasic.dataLogData;INFO;standard_analog_output0;1570.232;0.004
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;standard_analog_output1;1570.232;0.004
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_bit_registers0_to_31;1570.232;0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_int_register_0;1570.232;0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_int_register_1;1570.232;0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_double_register_0;1570.232;0.0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_double_register_1;1570.232;0.0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_double_register_2;1570.232;0.0
2024-11-20 17:54:07,522;URBasic.dataLogData;INFO;output_double_register_3;1570.232;0.0
